"","Date","Open","High","Low","Close","Volume","Adjusted","Ad_return"
"240",2015-05-14,208.20979309082,209.054061889648,205.18717956543,207.832458496094,21415526,207.832458496094,-0.00250053974279241
"241",2015-05-15,207.855270385742,209.102294921875,206.789794921875,207.497161865234,14260239,207.497161865234,-0.00161330252880432
"242",2015-05-16,207.531219482422,207.577514648438,205.479873657227,206.229156494141,9684482,206.229156494141,-0.00611095284241669
"243",2015-05-17,206.104263305664,207.86393737793,206.104263305664,206.940490722656,9730228,206.940490722656,0.00344924180755135
"244",2015-05-18,207.014770507812,207.514663696289,205.480422973633,205.925277709961,14822277,205.925277709961,-0.0049058210365216
"245",2015-05-19,205.84489440918,209.437393188477,207.963577270508,208.192260742188,12783323,208.192260742188,0.0110087652056954
"246",2015-05-20,208.141098022461,211.616775512695,209.054992675781,210.808044433594,13962166,210.808044433594,0.012564269594274
"247",2015-05-21,210.806243896484,212.505172729492,210.188766479492,211.888000488281,13603043,211.888000488281,0.0051229356905671
"248",2015-05-22,211.867294311523,219.022903442383,210.646118164062,218.200637817383,24514753,218.200637817383,0.0297923304507783
"249",2015-05-23,218.144348144531,218.815246582031,216.696319580078,216.860641479492,13259192,216.860641479492,-0.00614112016946577
"250",2015-05-24,216.955062866211,219.760238647461,216.805267333984,219.227554321289,10470385,219.227554321289,0.0109144417615343
"251",2015-05-25,219.203903198242,219.070159912109,215.594924926758,216.183441162109,13150894,216.183441162109,-0.013885632071224
"252",2015-05-26,216.177978515625,218.490463256836,216.251037597656,217.837387084961,15089573,217.837387084961,0.00765065961555922
"253",2015-05-27,217.790542602539,218.711395263672,217.350784301758,217.770751953125,17287996,217.770751953125,-0.000305893918062572
"254",2015-05-28,217.746887207031,217.290084838867,216.615097045898,216.613143920898,12618248,216.613143920898,-0.0053157185794892
"255",2015-05-29,216.584854125977,216.677612304688,215.377807617188,215.796844482422,13475016,215.796844482422,-0.00376846678692155
"256",2015-05-30,215.793212890625,215.794128417969,211.20051574707,212.3828125,12832074,212.3828125,-0.0158205834316543
"257",2015-05-31,212.191680908203,212.29817199707,209.340637207031,210.104049682617,13445418,210.104049682617,-0.0107295067362516
"258",2015-06-01,210.143295288086,212.405349731445,202.63346862793,204.125991821289,23890212,204.125991821289,-0.0284528445327854
"259",2015-06-02,204.096694946289,203.520004272461,203.401016235352,202.568405151367,18353817,202.568405151367,-0.00763051611421206
"260",2015-06-03,202.508285522461,201.742370605469,200.816070556641,200.616394042969,15767297,200.616394042969,-0.0096363058540142
"261",2015-06-04,200.525802612305,201.06575012207,200.15544128418,200.182052612305,13143048,200.182052612305,-0.00216503458122685
"262",2015-06-05,200.030349731445,203.208633422852,197.923904418945,202.45881652832,16251013,202.45881652832,0.0113734667334293
"263",2015-06-06,202.506530761719,203.149124145508,201.943115234375,203.059127807617,10018450,203.059127807617,0.00296510317303422
"264",2015-06-07,203.038421630859,203.576629638672,200.804473876953,200.757522583008,11996397,200.757522583008,-0.0113346553265509
"265",2015-06-08,200.755722045898,203.3173828125,200.719696044922,202.597091674805,20729207,202.597091674805,0.00916313903523225
"266",2015-06-09,202.640533447266,204.402160644531,201.54655456543,202.840957641602,25109015,202.840957641602,0.00120369924751107
"267",2015-06-10,202.794006347656,203.743576049805,201.92170715332,202.319381713867,14063843,202.319381713867,-0.00257135409829778
"268",2015-06-11,202.365371704102,204.37255859375,202.466583251953,204.273010253906,12819920,204.273010253906,0.00965616108298506
"269",2015-06-12,204.273010253906,204.910430908203,203.743225097656,204.10188293457,12440273,204.10188293457,-0.000837738275473732
"270",2015-06-13,204.046859741211,206.471420288086,203.416763305664,206.249557495117,11808040,206.249557495117,0.0105225612310267
"271",2015-06-14,206.285049438477,208.429183959961,205.896347045898,208.093200683594,10840150,208.093200683594,0.00893889524354585
"272",2015-06-15,207.985382080078,211.015884399414,207.948333740234,210.079833984375,17663532,210.079833984375,0.0095468438865618
"273",2015-06-16,210.028381347656,224.04948425293,209.457992553711,223.236053466797,37024646,223.236053466797,0.0626248566218897
"274",2015-06-17,223.171981811523,228.11100769043,219.031372070312,219.420822143555,38604348,219.420822143555,-0.0170905696637826
"275",2015-06-18,219.547576904297,221.050415039062,214.824890136719,218.984268188477,27244921,218.984268188477,-0.00198957396482868
"276",2015-06-19,219.015914916992,221.867935180664,214.695724487305,215.4169921875,21105504,215.4169921875,-0.0162901017067868
"277",2015-06-20,215.350067138672,216.493179321289,211.912811279297,215.95068359375,18148921,215.95068359375,0.00247748054055763
"278",2015-06-21,215.85205078125,215.961242675781,213.111892700195,214.72053527832,9330957,214.72053527832,-0.00569643168041023
"279",2015-06-22,214.742538452148,218.602416992188,215.029556274414,217.746627807617,15597725,217.746627807617,0.0140931677791063
"280",2015-06-23,217.69108581543,219.474624633789,217.413040161133,218.628967285156,13521299,218.628967285156,0.00405213842539331
"281",2015-06-24,218.616424560547,218.630096435547,214.649703979492,214.649703979492,15479607,214.649703979492,-0.0182009884375199
"282",2015-06-25,214.515838623047,217.280120849609,214.458419799805,216.746109008789,14401982,216.746109008789,0.00976663368469954
"283",2015-06-26,216.572036743164,218.334823608398,216.73664855957,218.17643737793,12524407,218.17643737793,0.00659909594539765
"284",2015-06-27,218.136138916016,225.113311767578,217.749221801758,224.800720214844,18350739,224.800720214844,0.0303620451251541
"285",2015-06-28,224.76936340332,224.963729858398,224.899108886719,226.909973144531,13794059,226.909973144531,0.00938276766939028
"286",2015-06-29,226.645706176758,229.3525390625,225.756958007812,229.214447021484,30978957,229.214447021484,0.0101558950671827
"287",2015-06-30,229.189483642578,240.261016845703,228.727432250977,236.299285888672,40001617,236.299285888672,0.0309092160605542
"288",2015-07-01,236.544509887695,238.100021362305,229.867889404297,234.364303588867,24494608,234.364303588867,-0.00818869296421121
"289",2015-07-02,234.301773071289,236.363723754883,229.181091308594,230.433059692383,19444154,230.433059692383,-0.0167740728271518
"290",2015-07-03,230.475463867188,231.830642700195,228.341751098633,230.683944702148,17129050,230.683944702148,0.00108875440920042
"291",2015-07-04,230.823425292969,235.29248046875,228.761703491211,234.778610229492,14057235,234.778610229492,0.0177501105793498
"292",2015-07-05,234.705718994141,250.233367919922,232.812271118164,247.328536987305,40163817,247.328536987305,0.053454302099945
"293",2015-07-06,246.596328735352,250.267929077148,242.391311645508,243.554229736328,44500091,243.554229736328,-0.0152602982937238
"294",2015-07-07,244.398895263672,245.958129882812,241.988311767578,241.874435424805,26219880,241.874435424805,-0.00689700323965625
"295",2015-07-08,241.669998168945,247.301147460938,240.722915649414,244.633666992188,33408799,244.633666992188,0.0114077023581958
"296",2015-07-09,244.671600341797,246.323257446289,241.117630004883,243.380935668945,36432110,243.380935668945,-0.00512084595160078
"297",2015-07-10,243.315856933594,264.610626220703,242.864120483398,255.258499145508,89947137,255.258499145508,0.0488023576863832
"298",2015-07-11,255.245956420898,267.454528808594,254.036376953125,262.624298095703,36833527,262.624298095703,0.0288562338760618
"299",2015-07-12,262.646728515625,281.689819335938,262.077789306641,279.355682373047,50687455,279.355682373047,0.0637084397699053
"300",2015-07-13,279.319732666016,279.227722167969,253.780349731445,265.963012695312,56510245,265.963012695312,-0.0479412824681691
"301",2015-07-14,265.94482421875,269.028900146484,261.102203369141,261.235900878906,26106143,261.235900878906,-0.0177735684691677
"302",2015-07-15,261.763916015625,266.226043701172,260.561553955078,261.365234375,25134053,261.365234375,0.000495083162990406
"303",2015-07-16,261.559967041016,266.260986328125,252.722427368164,255.573013305664,45476151,255.573013305664,-0.0221614059849499
"304",2015-07-17,255.574859619141,258.727966308594,249.603637695312,258.125030517578,25483883,258.125030517578,0.00998547217057633
"305",2015-07-18,257.994812011719,260.946716308594,253.14030456543,253.903213500977,23263231,253.903213500977,-0.0163557056366684
"306",2015-07-19,253.779434204102,254.613479614258,251.697601318359,252.667846679688,14158740,252.667846679688,-0.00486550289874255
"307",2015-07-20,252.561630249023,257.576385498047,252.087173461914,257.576385498047,20968886,257.576385498047,0.0194268439093559
"308",2015-07-21,257.484985351562,259.357482910156,251.915313720703,252.247833251953,20970005,252.247833251953,-0.0206872700530777
"309",2015-07-22,252.086883544922,255.113922119141,251.080718994141,253.79655456543,17751350,253.79655456543,0.0061396813344663
"310",2015-07-23,253.905517578125,254.005844116211,250.787704467773,251.296325683594,16869640,251.296325683594,-0.0098513113628238
"311",2015-07-24,251.256256103516,263.508239746094,250.549789428711,262.357116699219,33854569,262.357116699219,0.0440149333084623
"312",2015-07-25,262.253356933594,264.591369628906,260.285766601562,262.738433837891,18804332,262.738433837891,0.00145342784472291
"313",2015-07-26,262.686584472656,266.701843261719,261.836547851562,266.757202148438,14612012,266.757202148438,0.0152957001830438
"314",2015-07-27,266.714385986328,267.999267578125,259.525115966797,264.812408447266,27590188,264.812408447266,-0.00729050119550168
"315",2015-07-28,264.820526123047,267.347686767578,265.998565673828,266.112609863281,23005785,266.112609863281,0.0049098961171774
"316",2015-07-29,266.164154052734,266.163024902344,261.029571533203,263.7431640625,22470492,263.7431640625,-0.00890392154659103
"317",2015-07-30,263.299621582031,264.641082763672,261.133575439453,263.024017333984,19778590,263.024017333984,-0.00272669333846776
"318",2015-07-31,263.000274658203,264.179016113281,257.942626953125,259.102478027344,21508374,259.102478027344,-0.0149094343033362
"319",2015-08-01,259.13525390625,259.359191894531,253.151275634766,256.3271484375,17290188,256.3271484375,-0.0107113201346953
"320",2015-08-02,255.278533935547,257.911437988281,252.62060546875,257.741912841797,16162517,257.741912841797,0.00551937012103831
"321",2015-08-03,257.917022705078,260.727935791016,255.10514831543,256.828308105469,19611050,256.828308105469,-0.00354464947611721
"322",2015-08-04,256.826477050781,262.171966552734,256.803039550781,262.100708007812,20132972,262.100708007812,0.0205288892849715
"323",2015-08-05,261.759765625,262.819671630859,259.006256103516,258.536163330078,18460974,258.536163330078,-0.0135999048031115
"324",2015-08-06,258.558197021484,258.46337890625,254.714553833008,255.083786010742,17207307,255.083786010742,-0.0133535567127924
"325",2015-08-07,255.233947753906,255.762100219727,253.128768920898,254.840026855469,38724638,254.840026855469,-0.000955604270602928
"326",2015-08-08,254.983139038086,255.152679443359,237.63557434082,237.897186279297,53352475,237.897186279297,-0.066484220651024
"327",2015-08-09,238.005645751953,243.371612548828,237.414993286133,241.952362060547,21713764,241.952362060547,0.0170459173757909
"328",2015-08-10,242.312881469727,243.509033203125,239.726135253906,240.143463134766,19049669,240.143463134766,-0.00747626065881757
"329",2015-08-11,240.027252197266,244.892654418945,240.676193237305,244.892654418945,23035866,244.892654418945,0.0197764753709515
"330",2015-08-12,245.084671020508,244.775726318359,238.088790893555,238.81657409668,24041062,238.81657409668,-0.024811198754337
"331",2015-08-13,238.6435546875,238.452301025391,236.708389282227,236.694442749023,24814466,236.694442749023,-0.0088860304427496
"332",2015-08-14,236.74104309082,240.700149536133,234.65673828125,239.200500488281,24391105,239.200500488281,0.0105877337471547
"333",2015-08-15,239.064544677734,240.089126586914,235.253433227539,235.483016967773,17395426,235.483016967773,-0.0155412865479767
"334",2015-08-16,235.766632080078,236.283432006836,231.422515869141,233.0361328125,26788966,233.0361328125,-0.0103909156030912
"335",2015-08-17,233.020812988281,234.816116333008,231.386795043945,232.977523803711,19523074,232.977523803711,-0.000251501808246291
"336",2015-08-18,232.932357788086,232.992874145508,191.402786254883,191.402786254883,38218353,191.402786254883,-0.178449564018269
"337",2015-08-19,204.634567260742,215.102828979492,200.203109741211,203.925872802734,54758186,203.925872802734,0.0654279218860228
"338",2015-08-20,204.119293212891,212.616455078125,203.97248840332,209.5166015625,28732307,209.5166015625,0.0274154950665517
"339",2015-08-21,209.521057128906,210.236541748047,203.910598754883,204.151153564453,20342170,204.151153564453,-0.0256087009718241
"340",2015-08-22,204.232803344727,206.247360229492,195.491561889648,202.238418579102,20370348,202.238418579102,-0.00936920978380706
"341",2015-08-23,202.226135253906,204.270538330078,198.016159057617,200.570510864258,16180204,200.570510864258,-0.00824723475669076
"342",2015-08-24,200.520385742188,200.561767578125,181.666946411133,181.774612426758,51140501,181.774612426758,-0.0937121731231003
"343",2015-08-25,181.405868530273,197.023590087891,172.367416381836,191.836044311523,52881925,191.836044311523,0.0553511392511958
"344",2015-08-26,192.240310668945,202.703201293945,191.165893554688,199.215774536133,28059280,199.215774536133,0.038468944932087
"345",2015-08-27,199.408966064453,203.184051513672,198.98942565918,199.972412109375,19488790,199.972412109375,0.00379808062390641
"346",2015-08-28,199.911926269531,209.941986083984,196.553375244141,207.010192871094,28034174,207.010192871094,0.0351937584163831
"347",2015-08-29,207.147064208984,208.643768310547,203.372695922852,205.564498901367,15335928,205.564498901367,-0.00698368495616442
"348",2015-08-30,205.667388916016,207.611373901367,202.403823852539,204.050491333008,17315672,204.050491333008,-0.00736512178148918
